Source_tissue,Target_tissue,chains,paths
adipose tissue,basophil,adipose tissue-->CCL7-->CCR2-->basophil| adipose tissue-->CCL7-->ACKR4-->basophil| adipose tissue-->CCL7-->CCR3-->basophil,3
adipose tissue,eosinophil,adipose tissue-->CCL7-->ACKR2-->eosinophil| adipose tissue-->CCL7-->CCR3-->eosinophil,2
adipose tissue,intestine,adipose tissue-->CCL7-->ACKR4-->intestine,1
adipose tissue,MAIT T-cell,adipose tissue-->CCL7-->CCR5-->MAIT T-cell,1
adipose tissue,naive CD4 T-cell,adipose tissue-->IL6-->IL6ST-->naive CD4 T-cell,1
adipose tissue,neutrophil,adipose tissue-->IL6-->IL6R-->neutrophil,1
adipose tissue,NK-cell,adipose tissue-->CCL7-->ACKR2-->NK-cell,1
adipose tissue,placenta,adipose tissue-->CCL7-->ACKR2-->placenta,1
adipose tissue,plasmacytoid DC,adipose tissue-->CCL7-->CXCR3-->plasmacytoid DC,1
adipose tissue,salivary gland,adipose tissue-->CCL7-->ACKR4-->salivary gland| adipose tissue-->CCL7-->ACKR2-->salivary gland,2
adipose tissue,skeletal muscle,adipose tissue-->IL6-->IL6R-->skeletal muscle,1
adipose tissue,T-reg,adipose tissue-->CCL7-->CCR10-->T-reg,1
basophil,adipose tissue,basophil-->PPBP-->ACKR1-->adipose tissue| basophil-->PF4-->ACKR1-->adipose tissue,2
basophil,classical monocyte,basophil-->IL4-->IL13RA1-->classical monocyte,1
basophil,eosinophil,basophil-->IL4-->IL13RA1-->eosinophil,1
basophil,esophagus,basophil-->HGF-->EPHA2-->esophagus| basophil-->IL19-->IL20RB-->esophagus,2
basophil,gallbladder,basophil-->HGF-->MST1R-->gallbladder,1
basophil,gdT-cell,basophil-->TGFA-->ERBB2-->gdT-cell,1
basophil,intermediate monocyte,basophil-->CSF1-->CSF1R-->intermediate monocyte,1
basophil,intestine,basophil-->HGF-->MST1R-->intestine,1
basophil,liver,basophil-->HGF-->SDC2-->liver| basophil-->PF4-->SDC2-->liver,2
basophil,MAIT T-cell,basophil-->HGF-->MST1R-->MAIT T-cell,1
basophil,memory CD4 T-cell,basophil-->IL19-->IL20RA-->memory CD4 T-cell,1
basophil,myeloid DC,basophil-->IL4-->IL13RA1-->myeloid DC,1
basophil,naive B-cell,basophil-->IL4-->IL4R-->naive B-cell,1
basophil,naive CD4 T-cell,basophil-->OSM-->IL6ST-->naive CD4 T-cell| basophil-->TNFSF10-->TNFRSF10D-->naive CD4 T-cell,2
basophil,neutrophil,basophil-->HGF-->SDC2-->neutrophil| basophil-->IL4-->IL13RA1-->neutrophil| basophil-->TNFSF10-->TNFRSF10C-->neutrophil| basophil-->PPBP-->CXCR1-->neutrophil| basophil-->PPBP-->CXCR2-->neutrophil| basophil-->PF4-->SDC2-->neutrophil| basophil-->PF4-->THBD-->neutrophil,7
basophil,NK-cell,basophil-->HGF-->AXL-->NK-cell,1
basophil,non-classical monocyte,basophil-->CSF1-->CSF1R-->non-classical monocyte,1
basophil,pancreas,basophil-->HGF-->INSR-->pancreas,1
basophil,placenta,basophil-->PF4-->PROCR-->placenta,1
basophil,plasmacytoid DC,basophil-->HGF-->EPHA2-->plasmacytoid DC| basophil-->HGF-->AXL-->plasmacytoid DC| basophil-->PF4-->CXCR3-->plasmacytoid DC,3
basophil,skin 1,basophil-->HGF-->MST1R-->skin 1| basophil-->IL19-->IL20RA-->skin 1| basophil-->IL19-->IL20RB-->skin 1,3
basophil,testis,basophil-->IL4-->IL13RA2-->testis,1
basophil,thyroid gland,basophil-->HGF-->SDC2-->thyroid gland| basophil-->PF4-->SDC2-->thyroid gland,2
bone marrow,adipose tissue,bone marrow-->CCL7-->ACKR1-->adipose tissue| bone marrow-->PPBP-->ACKR1-->adipose tissue| bone marrow-->PF4-->ACKR1-->adipose tissue| bone marrow-->CXCL8-->ACKR1-->adipose tissue,4
bone marrow,basophil,bone marrow-->CCL7-->CCR2-->basophil| bone marrow-->CCL7-->ACKR4-->basophil| bone marrow-->CCL7-->CCR3-->basophil| bone marrow-->PF4-->LDLR-->basophil| bone marrow-->IL3-->CSF2RB-->basophil| bone marrow-->IL3-->IL3RA-->basophil| bone marrow-->CCL4L2-->CCR3-->basophil| bone marrow-->CCL3L1-->CCR3-->basophil| bone marrow-->CCL3-->CCR3-->basophil,9
bone marrow,brain,bone marrow-->TNF-->TNFRSF21-->brain,1
bone marrow,breast,bone marrow-->IL3-->IL3RA-->breast,1
bone marrow,classical monocyte,bone marrow-->TNF-->LTBR-->classical monocyte,1
bone marrow,eosinophil,bone marrow-->CCL7-->ACKR2-->eosinophil| bone marrow-->CCL7-->CCR3-->eosinophil| bone marrow-->CCL4L2-->ACKR2-->eosinophil| bone marrow-->CCL4L2-->CCR3-->eosinophil| bone marrow-->CCL3L1-->ACKR2-->eosinophil| bone marrow-->CCL3L1-->CCR3-->eosinophil| bone marrow-->CCL3-->ACKR2-->eosinophil| bone marrow-->CCL3-->CCR3-->eosinophil,8
bone marrow,intermediate monocyte,bone marrow-->TNF-->LTBR-->intermediate monocyte,1
bone marrow,intestine,bone marrow-->CCL7-->ACKR4-->intestine,1
bone marrow,liver,bone marrow-->PF4-->SDC2-->liver| bone marrow-->CXCL8-->SDC2-->liver,2
bone marrow,MAIT T-cell,bone marrow-->CCL7-->CCR5-->MAIT T-cell| bone marrow-->CCL4L2-->CCR5-->MAIT T-cell| bone marrow-->CCL3L1-->CCR5-->MAIT T-cell| bone marrow-->CCL3-->CCR5-->MAIT T-cell,4
bone marrow,memory B-cell,bone marrow-->CCL3-->CXCR5-->memory B-cell,1
bone marrow,myeloid DC,bone marrow-->TNF-->LTBR-->myeloid DC,1
bone marrow,naive B-cell,bone marrow-->CCL3-->CXCR5-->naive B-cell,1
bone marrow,naive CD4 T-cell,bone marrow-->OSM-->IL6ST-->naive CD4 T-cell,1
bone marrow,neutrophil,bone marrow-->IFNG-->IFNGR2-->neutrophil| bone marrow-->IL1B-->IL1R2-->neutrophil| bone marrow-->IL1B-->IL1R1-->neutrophil| bone marrow-->PPBP-->CXCR1-->neutrophil| bone marrow-->PPBP-->CXCR2-->neutrophil| bone marrow-->PF4-->SDC2-->neutrophil| bone marrow-->PF4-->THBD-->neutrophil| bone marrow-->IL3-->CSF2RB-->neutrophil| bone marrow-->CXCL8-->CXCR1-->neutrophil| bone marrow-->CXCL8-->SDC2-->neutrophil| bone marrow-->CXCL8-->CXCR2-->neutrophil| bone marrow-->TNF-->TNFRSF1A-->neutrophil| bone marrow-->TNF-->LTBR-->neutrophil,13
bone marrow,NK-cell,bone marrow-->CCL7-->ACKR2-->NK-cell| bone marrow-->CCL4L2-->ACKR2-->NK-cell| bone marrow-->CCL3L1-->ACKR2-->NK-cell| bone marrow-->CCL3-->ACKR2-->NK-cell,4
bone marrow,non-classical monocyte,bone marrow-->TNF-->TNFRSF1B-->non-classical monocyte| bone marrow-->TNF-->LTBR-->non-classical monocyte,2
bone marrow,placenta,bone marrow-->CCL7-->ACKR2-->placenta| bone marrow-->PF4-->PROCR-->placenta| bone marrow-->IL3-->CSF2RB-->placenta| bone marrow-->CCL4L2-->ACKR2-->placenta| bone marrow-->CCL3L1-->ACKR2-->placenta| bone marrow-->CCL3-->ACKR2-->placenta,6
bone marrow,plasmacytoid DC,bone marrow-->CCL7-->CXCR3-->plasmacytoid DC| bone marrow-->PF4-->CXCR3-->plasmacytoid DC| bone marrow-->IL3-->IL3RA-->plasmacytoid DC| bone marrow-->TNF-->TNFRSF21-->plasmacytoid DC,4
bone marrow,salivary gland,bone marrow-->CCL7-->ACKR4-->salivary gland| bone marrow-->CCL7-->ACKR2-->salivary gland| bone marrow-->CCL4L2-->ACKR2-->salivary gland| bone marrow-->CCL3L1-->ACKR2-->salivary gland| bone marrow-->CCL3-->ACKR2-->salivary gland,5
bone marrow,T-reg,bone marrow-->CCL7-->CCR10-->T-reg| bone marrow-->CCL4L2-->CCR8-->T-reg| bone marrow-->CCL3-->CCR4-->T-reg,3
bone marrow,thyroid gland,bone marrow-->PF4-->SDC2-->thyroid gland| bone marrow-->CXCL8-->SDC2-->thyroid gland,2
bone marrow,urinary bladder,bone marrow-->CCL4L2-->CCR8-->urinary bladder,1
brain,basophil,brain-->CCL3L1-->CCR3-->basophil,1
brain,eosinophil,brain-->IL9-->IL9R-->eosinophil| brain-->CCL3L1-->ACKR2-->eosinophil| brain-->CCL3L1-->CCR3-->eosinophil,3
brain,MAIT T-cell,brain-->CCL3L1-->CCR5-->MAIT T-cell,1
brain,memory B-cell,brain-->IFNA1-->CR2-->memory B-cell| brain-->IFNA13-->CR2-->memory B-cell,2
brain,naive B-cell,brain-->IFNA1-->CR2-->naive B-cell| brain-->IFNA13-->CR2-->naive B-cell,2
brain,naive CD4 T-cell,brain-->IL11-->IL6ST-->naive CD4 T-cell,1
brain,NK-cell,brain-->TNFSF18-->TNFRSF18-->NK-cell| brain-->CCL3L1-->ACKR2-->NK-cell,2
brain,placenta,brain-->CCL3L1-->ACKR2-->placenta,1
brain,plasmacytoid DC,brain-->IFNL3-->IFNLR1-->plasmacytoid DC,1
brain,salivary gland,brain-->CCL3L1-->ACKR2-->salivary gland,1
brain,skin 1,brain-->TNFSF18-->TNFRSF18-->skin 1,1
brain,urinary bladder,brain-->IL9-->IL9R-->urinary bladder,1
breast,adipose tissue,breast-->CCL14-->ACKR1-->adipose tissue,1
breast,basophil,breast-->CCL14-->CCR3-->basophil,1
breast,eosinophil,breast-->CCL14-->ACKR2-->eosinophil| breast-->CCL14-->CCR3-->eosinophil,2
breast,MAIT T-cell,breast-->CCL14-->CCR5-->MAIT T-cell,1
breast,NK-cell,breast-->CCL14-->ACKR2-->NK-cell,1
breast,placenta,breast-->CCL14-->ACKR2-->placenta,1
breast,salivary gland,breast-->CCL14-->ACKR2-->salivary gland,1
classical monocyte,adipose tissue,classical monocyte-->CCL7-->ACKR1-->adipose tissue| classical monocyte-->CCL2-->ACKR1-->adipose tissue| classical monocyte-->CCL8-->ACKR1-->adipose tissue| classical monocyte-->CXCL11-->ACKR1-->adipose tissue| classical monocyte-->CCL13-->ACKR1-->adipose tissue,5
classical monocyte,basophil,classical monocyte-->CCL7-->CCR2-->basophil| classical monocyte-->CCL7-->ACKR4-->basophil| classical monocyte-->CCL7-->CCR3-->basophil| classical monocyte-->CCL2-->CCR2-->basophil| classical monocyte-->CCL2-->ACKR4-->basophil| classical monocyte-->CCL2-->CCR3-->basophil| classical monocyte-->CCL8-->CCR2-->basophil| classical monocyte-->CCL8-->ACKR4-->basophil| classical monocyte-->CCL8-->CCR3-->basophil| classical monocyte-->CXCL10-->CCR3-->basophil| classical monocyte-->CXCL11-->CCR3-->basophil| classical monocyte-->CCL13-->CCR2-->basophil| classical monocyte-->CCL13-->ACKR4-->basophil| classical monocyte-->CCL13-->CCR3-->basophil,14
classical monocyte,eosinophil,classical monocyte-->CCL7-->ACKR2-->eosinophil| classical monocyte-->CCL7-->CCR3-->eosinophil| classical monocyte-->CCL2-->ACKR2-->eosinophil| classical monocyte-->CCL2-->CCR3-->eosinophil| classical monocyte-->CCL8-->ACKR2-->eosinophil| classical monocyte-->CCL8-->CCR3-->eosinophil| classical monocyte-->CXCL10-->CCR3-->eosinophil| classical monocyte-->CXCL11-->CCR3-->eosinophil| classical monocyte-->CCL13-->ACKR2-->eosinophil| classical monocyte-->CCL13-->CCR3-->eosinophil,10
classical monocyte,intestine,classical monocyte-->CCL7-->ACKR4-->intestine| classical monocyte-->CCL2-->ACKR4-->intestine| classical monocyte-->CCL8-->ACKR4-->intestine| classical monocyte-->TNFSF13-->TNFRSF17-->intestine| classical monocyte-->CCL13-->ACKR4-->intestine,5
classical monocyte,liver,classical monocyte-->TNFSF13-->SDC2-->liver,1
classical monocyte,MAIT T-cell,classical monocyte-->CCL7-->CCR5-->MAIT T-cell| classical monocyte-->CCL2-->CCR5-->MAIT T-cell| classical monocyte-->CCL8-->CCR5-->MAIT T-cell| classical monocyte-->CCL13-->CCR5-->MAIT T-cell,4
classical monocyte,memory B-cell,classical monocyte-->TNFSF13-->TNFRSF17-->memory B-cell| classical monocyte-->TNFSF13-->TNFRSF13B-->memory B-cell,2
classical monocyte,naive B-cell,classical monocyte-->TNFSF13-->TNFRSF17-->naive B-cell| classical monocyte-->TNFSF13-->TNFRSF13B-->naive B-cell,2
classical monocyte,naive CD4 T-cell,classical monocyte-->TNFSF10-->TNFRSF10D-->naive CD4 T-cell,1
classical monocyte,neutrophil,classical monocyte-->TNFSF10-->TNFRSF10C-->neutrophil| classical monocyte-->IL1RN-->IL1R1-->neutrophil| classical monocyte-->TNFSF13-->SDC2-->neutrophil,3
classical monocyte,NK-cell,classical monocyte-->CCL7-->ACKR2-->NK-cell| classical monocyte-->CCL2-->ACKR2-->NK-cell| classical monocyte-->CCL8-->ACKR2-->NK-cell| classical monocyte-->CCL13-->ACKR2-->NK-cell,4
classical monocyte,placenta,classical monocyte-->CCL7-->ACKR2-->placenta| classical monocyte-->CCL2-->ACKR2-->placenta| classical monocyte-->CCL8-->ACKR2-->placenta| classical monocyte-->CCL13-->ACKR2-->placenta,4
classical monocyte,plasmacytoid DC,classical monocyte-->CCL7-->CXCR3-->plasmacytoid DC| classical monocyte-->CXCL10-->CXCR3-->plasmacytoid DC| classical monocyte-->CXCL11-->CXCR3-->plasmacytoid DC| classical monocyte-->CCL13-->CXCR3-->plasmacytoid DC,4
classical monocyte,salivary gland,classical monocyte-->CCL7-->ACKR4-->salivary gland| classical monocyte-->CCL7-->ACKR2-->salivary gland| classical monocyte-->CCL2-->ACKR4-->salivary gland| classical monocyte-->CCL2-->ACKR2-->salivary gland| classical monocyte-->CCL8-->ACKR4-->salivary gland| classical monocyte-->CCL8-->ACKR2-->salivary gland| classical monocyte-->CCL13-->ACKR4-->salivary gland| classical monocyte-->CCL13-->ACKR2-->salivary gland,8
classical monocyte,skeletal muscle,classical monocyte-->TNFSF13-->TNFRSF13B-->skeletal muscle,1
classical monocyte,T-reg,classical monocyte-->CCL7-->CCR10-->T-reg| classical monocyte-->CCL2-->CCR4-->T-reg| classical monocyte-->CCL2-->CCR10-->T-reg| classical monocyte-->CCL1-->CCR8-->T-reg,4
classical monocyte,thyroid gland,classical monocyte-->TNFSF13-->SDC2-->thyroid gland,1
classical monocyte,urinary bladder,classical monocyte-->CCL1-->CCR8-->urinary bladder,1
endometrium 1,classical monocyte,endometrium 1-->EPO-->EPHB4-->classical monocyte,1
endometrium 1,neutrophil,endometrium 1-->EPO-->EPHB4-->neutrophil,1
eosinophil,adipose tissue,eosinophil-->CCL2-->ACKR1-->adipose tissue,1
eosinophil,basophil,eosinophil-->TGFB1-->ITGB8-->basophil| eosinophil-->TGFB1-->ITGAV-->basophil| eosinophil-->CCL2-->CCR2-->basophil| eosinophil-->CCL2-->ACKR4-->basophil| eosinophil-->CCL2-->CCR3-->basophil| eosinophil-->CCL4L2-->CCR3-->basophil| eosinophil-->CCL3L1-->CCR3-->basophil,7
eosinophil,bone marrow,eosinophil-->TGFB1-->CXCR4-->bone marrow,1
eosinophil,classical monocyte,eosinophil-->TGFB1-->ACVRL1-->classical monocyte,1
eosinophil,gdT-cell,eosinophil-->TGFA-->ERBB2-->gdT-cell,1
eosinophil,intermediate monocyte,eosinophil-->IL34-->CSF1R-->intermediate monocyte| eosinophil-->CSF1-->CSF1R-->intermediate monocyte,2
eosinophil,intestine,eosinophil-->CCL2-->ACKR4-->intestine| eosinophil-->TNFSF13-->TNFRSF17-->intestine,2
eosinophil,kidney,eosinophil-->TGFB1-->ITGB6-->kidney,1
eosinophil,liver,eosinophil-->TGFB1-->SDC2-->liver| eosinophil-->TNFSF13-->SDC2-->liver,2
eosinophil,lung,eosinophil-->TGFB1-->ACVRL1-->lung,1
eosinophil,MAIT T-cell,eosinophil-->CCL2-->CCR5-->MAIT T-cell| eosinophil-->CCL4L2-->CCR5-->MAIT T-cell| eosinophil-->CCL3L1-->CCR5-->MAIT T-cell,3
eosinophil,memory B-cell,eosinophil-->TNFSF13-->TNFRSF17-->memory B-cell| eosinophil-->TNFSF13-->TNFRSF13B-->memory B-cell,2
eosinophil,myeloid DC,eosinophil-->TGFB1-->ACVRL1-->myeloid DC,1
eosinophil,naive B-cell,eosinophil-->TNFSF13-->TNFRSF17-->naive B-cell| eosinophil-->TNFSF13-->TNFRSF13B-->naive B-cell,2
eosinophil,neutrophil,eosinophil-->TGFB1-->SDC2-->neutrophil| eosinophil-->TNFSF13-->SDC2-->neutrophil,2
eosinophil,NK-cell,eosinophil-->CCL2-->ACKR2-->NK-cell| eosinophil-->CCL23-->ACKR2-->NK-cell| eosinophil-->CCL4L2-->ACKR2-->NK-cell| eosinophil-->CCL3L1-->ACKR2-->NK-cell,4
eosinophil,non-classical monocyte,eosinophil-->IL34-->CSF1R-->non-classical monocyte| eosinophil-->CSF1-->CSF1R-->non-classical monocyte,2
eosinophil,placenta,eosinophil-->CCL2-->ACKR2-->placenta| eosinophil-->CCL23-->ACKR2-->placenta| eosinophil-->CCL4L2-->ACKR2-->placenta| eosinophil-->CCL3L1-->ACKR2-->placenta,4
eosinophil,salivary gland,eosinophil-->CCL2-->ACKR4-->salivary gland| eosinophil-->CCL2-->ACKR2-->salivary gland| eosinophil-->CCL23-->ACKR2-->salivary gland| eosinophil-->CCL4L2-->ACKR2-->salivary gland| eosinophil-->CCL3L1-->ACKR2-->salivary gland,5
eosinophil,skeletal muscle,eosinophil-->TNFSF13-->TNFRSF13B-->skeletal muscle,1
eosinophil,T-reg,eosinophil-->CCL2-->CCR4-->T-reg| eosinophil-->CCL2-->CCR10-->T-reg| eosinophil-->CCL4L2-->CCR8-->T-reg,3
eosinophil,thyroid gland,eosinophil-->TGFB1-->SDC2-->thyroid gland| eosinophil-->TNFSF13-->SDC2-->thyroid gland,2
eosinophil,urinary bladder,eosinophil-->CCL4L2-->CCR8-->urinary bladder,1
esophagus,bone marrow,esophagus-->IL18-->IL18RAP-->bone marrow,1
esophagus,brain,esophagus-->IL18-->IL1RAPL1-->brain,1
esophagus,classical monocyte,esophagus-->IL17F-->IL17RC-->classical monocyte,1
esophagus,lung,esophagus-->IL18-->IL18R1-->lung,1
esophagus,memory CD4 T-cell,esophagus-->IL19-->IL20RA-->memory CD4 T-cell,1
esophagus,myeloid DC,esophagus-->IL17F-->IL17RC-->myeloid DC,1
esophagus,neutrophil,esophagus-->IL1A-->IL1R2-->neutrophil| esophagus-->IL1A-->IL1R1-->neutrophil| esophagus-->IL1RN-->IL1R1-->neutrophil,3
esophagus,NK-cell,esophagus-->IL18-->IL18R1-->NK-cell| esophagus-->IL18-->IL18RAP-->NK-cell| esophagus-->IL12A-->IL12RB2-->NK-cell,3
esophagus,pancreas,esophagus-->IL12A-->IL12RB2-->pancreas,1
esophagus,skin 1,esophagus-->IL19-->IL20RA-->skin 1| esophagus-->IL19-->IL20RB-->skin 1| esophagus-->IL18-->IL1RL2-->skin 1,3
esophagus,T-reg,esophagus-->IL12A-->CD28-->T-reg,1
gallbladder,adipose tissue,gallbladder-->CCL20-->CCRL2-->adipose tissue,1
gallbladder,basophil,gallbladder-->SPP1-->ITGAV-->basophil| gallbladder-->SPP1-->ITGA9-->basophil| gallbladder-->SPP1-->ITGB3-->basophil,3
gallbladder,gdT-cell,gallbladder-->SPP1-->ITGB5-->gdT-cell,1
gallbladder,intestine,gallbladder-->CCL20-->CCR6-->intestine,1
gallbladder,MAIT T-cell,gallbladder-->CCL20-->CCR6-->MAIT T-cell,1
gallbladder,memory B-cell,gallbladder-->CCL20-->CCR6-->memory B-cell,1
gallbladder,memory CD4 T-cell,gallbladder-->CCL20-->CCR6-->memory CD4 T-cell,1
gallbladder,naive B-cell,gallbladder-->CCL20-->CCR6-->naive B-cell,1
gallbladder,naive CD4 T-cell,gallbladder-->LIF-->IL6ST-->naive CD4 T-cell,1
gallbladder,neutrophil,gallbladder-->SPP1-->ITGA5-->neutrophil| gallbladder-->SPP1-->ITGB3-->neutrophil,2
gallbladder,plasmacytoid DC,gallbladder-->CCL20-->CXCR3-->plasmacytoid DC,1
gallbladder,T-reg,gallbladder-->CCL20-->CCR6-->T-reg,1
gallbladder,thyroid gland,gallbladder-->SPP1-->ITGB3-->thyroid gland,1
gdT-cell,adipose tissue,gdT-cell-->CCL5-->ACKR1-->adipose tissue,1
gdT-cell,basophil,gdT-cell-->CCL5-->ACKR4-->basophil| gdT-cell-->CCL5-->CCR3-->basophil| gdT-cell-->CCL4-->CCR3-->basophil| gdT-cell-->CCL3-->CCR3-->basophil,4
gdT-cell,brain,gdT-cell-->FLT3LG-->FLT3-->brain| gdT-cell-->CCL5-->GPR75-->brain,2
gdT-cell,eosinophil,gdT-cell-->CCL5-->ACKR2-->eosinophil| gdT-cell-->CCL5-->CCR3-->eosinophil| gdT-cell-->CCL4-->ACKR2-->eosinophil| gdT-cell-->CCL4-->CCR3-->eosinophil| gdT-cell-->CCL3-->ACKR2-->eosinophil| gdT-cell-->CCL3-->CCR3-->eosinophil,6
gdT-cell,intestine,gdT-cell-->CCL5-->ACKR4-->intestine,1
gdT-cell,MAIT T-cell,gdT-cell-->CCL5-->CCR5-->MAIT T-cell| gdT-cell-->CCL4-->CCR5-->MAIT T-cell| gdT-cell-->CCL3-->CCR5-->MAIT T-cell,3
gdT-cell,memory B-cell,gdT-cell-->CD40LG-->CD40-->memory B-cell| gdT-cell-->CCL3-->CXCR5-->memory B-cell,2
gdT-cell,myeloid DC,gdT-cell-->FLT3LG-->FLT3-->myeloid DC,1
gdT-cell,naive B-cell,gdT-cell-->CD40LG-->CD40-->naive B-cell| gdT-cell-->CCL3-->CXCR5-->naive B-cell,2
gdT-cell,neutrophil,gdT-cell-->IFNG-->IFNGR2-->neutrophil| gdT-cell-->FASLG-->FAS-->neutrophil,2
gdT-cell,NK-cell,gdT-cell-->CCL5-->ACKR2-->NK-cell| gdT-cell-->CCL4-->ACKR2-->NK-cell| gdT-cell-->CCL3-->ACKR2-->NK-cell,3
gdT-cell,placenta,gdT-cell-->CCL5-->ACKR2-->placenta| gdT-cell-->CCL4-->ACKR2-->placenta| gdT-cell-->CCL3-->ACKR2-->placenta,3
gdT-cell,plasmacytoid DC,gdT-cell-->FLT3LG-->FLT3-->plasmacytoid DC| gdT-cell-->IFNL1-->IFNLR1-->plasmacytoid DC| gdT-cell-->CCL5-->CXCR3-->plasmacytoid DC,3
gdT-cell,salivary gland,gdT-cell-->CCL5-->ACKR4-->salivary gland| gdT-cell-->CCL5-->ACKR2-->salivary gland| gdT-cell-->CCL4-->ACKR2-->salivary gland| gdT-cell-->CCL3-->ACKR2-->salivary gland,4
gdT-cell,T-reg,gdT-cell-->CCL5-->CCR4-->T-reg| gdT-cell-->CCL4-->CCR8-->T-reg| gdT-cell-->CCL3-->CCR4-->T-reg,3
gdT-cell,urinary bladder,gdT-cell-->CCL4-->CCR8-->urinary bladder,1
heart muscle,adipose tissue,heart muscle-->PF4-->ACKR1-->adipose tissue| heart muscle-->CCL11-->ACKR1-->adipose tissue,2
heart muscle,basophil,heart muscle-->PF4-->LDLR-->basophil| heart muscle-->CCL11-->CCR2-->basophil| heart muscle-->CCL11-->ACKR4-->basophil| heart muscle-->CCL11-->CCR3-->basophil| heart muscle-->CCL18-->CCR3-->basophil,5
heart muscle,eosinophil,heart muscle-->CCL11-->ACKR2-->eosinophil| heart muscle-->CCL11-->CCR3-->eosinophil| heart muscle-->CCL18-->CCR3-->eosinophil,3
heart muscle,intestine,heart muscle-->CCL11-->ACKR4-->intestine,1
heart muscle,liver,heart muscle-->PF4-->SDC2-->liver,1
heart muscle,MAIT T-cell,heart muscle-->CCL11-->CCR5-->MAIT T-cell,1
heart muscle,neutrophil,heart muscle-->PF4-->SDC2-->neutrophil| heart muscle-->PF4-->THBD-->neutrophil,2
heart muscle,NK-cell,heart muscle-->CCL11-->ACKR2-->NK-cell,1
heart muscle,placenta,heart muscle-->PF4-->PROCR-->placenta| heart muscle-->CCL11-->ACKR2-->placenta,2
heart muscle,plasmacytoid DC,heart muscle-->PF4-->CXCR3-->plasmacytoid DC| heart muscle-->CCL11-->CXCR3-->plasmacytoid DC,2
heart muscle,salivary gland,heart muscle-->CCL11-->ACKR4-->salivary gland| heart muscle-->CCL11-->ACKR2-->salivary gland,2
heart muscle,T-reg,heart muscle-->CCL18-->CCR8-->T-reg,1
heart muscle,thyroid gland,heart muscle-->PF4-->SDC2-->thyroid gland,1
heart muscle,urinary bladder,heart muscle-->CCL18-->CCR8-->urinary bladder,1
intermediate monocyte,adipose tissue,intermediate monocyte-->CXCL2-->ACKR1-->adipose tissue| intermediate monocyte-->CCL19-->CCRL2-->adipose tissue,2
