Source_tissue,Target_tissue,chains,paths
intermediate monocyte,basophil,intermediate monocyte-->CCL26-->CCR2-->basophil| intermediate monocyte-->CCL26-->CCR3-->basophil| intermediate monocyte-->CCL24-->CCR2-->basophil| intermediate monocyte-->CCL24-->CCR3-->basophil| intermediate monocyte-->CXCL9-->CCR3-->basophil| intermediate monocyte-->CXCL10-->CCR3-->basophil| intermediate monocyte-->CCL19-->ACKR4-->basophil,7
intermediate monocyte,bone marrow,intermediate monocyte-->CXCL12-->CXCR4-->bone marrow,1
intermediate monocyte,brain,intermediate monocyte-->CCL26-->CX3CR1-->brain,1
intermediate monocyte,classical monocyte,intermediate monocyte-->CXCL12-->CD4-->classical monocyte,1
intermediate monocyte,eosinophil,intermediate monocyte-->CCL26-->CCR3-->eosinophil| intermediate monocyte-->CCL24-->ACKR2-->eosinophil| intermediate monocyte-->CCL24-->CCR3-->eosinophil| intermediate monocyte-->CXCL9-->CCR3-->eosinophil| intermediate monocyte-->CXCL10-->CCR3-->eosinophil| intermediate monocyte-->CCL19-->ACKR2-->eosinophil,6
intermediate monocyte,intestine,intermediate monocyte-->TNFSF13-->TNFRSF17-->intestine| intermediate monocyte-->CCL19-->ACKR4-->intestine,2
intermediate monocyte,liver,intermediate monocyte-->TNFSF13-->SDC2-->liver,1
intermediate monocyte,MAIT T-cell,intermediate monocyte-->CCL26-->CCR5-->MAIT T-cell,1
intermediate monocyte,memory B-cell,intermediate monocyte-->TNFSF13-->TNFRSF17-->memory B-cell| intermediate monocyte-->TNFSF13-->TNFRSF13B-->memory B-cell,2
intermediate monocyte,memory CD4 T-cell,intermediate monocyte-->CXCL12-->CD4-->memory CD4 T-cell,1
intermediate monocyte,myeloid DC,intermediate monocyte-->CXCL2-->XCR1-->myeloid DC| intermediate monocyte-->CXCL12-->CD4-->myeloid DC,2
intermediate monocyte,naive B-cell,intermediate monocyte-->TNFSF13-->TNFRSF17-->naive B-cell| intermediate monocyte-->TNFSF13-->TNFRSF13B-->naive B-cell,2
intermediate monocyte,naive CD4 T-cell,intermediate monocyte-->CXCL12-->CD4-->naive CD4 T-cell| intermediate monocyte-->TNFSF10-->TNFRSF10D-->naive CD4 T-cell| intermediate monocyte-->CCL19-->CCR7-->naive CD4 T-cell,3
intermediate monocyte,neutrophil,intermediate monocyte-->CXCL2-->CXCR1-->neutrophil| intermediate monocyte-->CXCL2-->CXCR2-->neutrophil| intermediate monocyte-->TNFSF10-->TNFRSF10C-->neutrophil| intermediate monocyte-->TNFSF13-->SDC2-->neutrophil,4
intermediate monocyte,NK-cell,intermediate monocyte-->CCL24-->ACKR2-->NK-cell| intermediate monocyte-->CCL19-->ACKR2-->NK-cell,2
intermediate monocyte,non-classical monocyte,intermediate monocyte-->CCL26-->CX3CR1-->non-classical monocyte| intermediate monocyte-->CXCL12-->CD4-->non-classical monocyte,2
intermediate monocyte,placenta,intermediate monocyte-->CCL24-->ACKR2-->placenta| intermediate monocyte-->CCL19-->ACKR2-->placenta,2
intermediate monocyte,plasmacytoid DC,intermediate monocyte-->CXCL12-->CD4-->plasmacytoid DC| intermediate monocyte-->CXCL12-->CXCR3-->plasmacytoid DC| intermediate monocyte-->CXCL9-->CXCR3-->plasmacytoid DC| intermediate monocyte-->CXCL10-->CXCR3-->plasmacytoid DC| intermediate monocyte-->CCL19-->CXCR3-->plasmacytoid DC,5
intermediate monocyte,salivary gland,intermediate monocyte-->CCL24-->ACKR2-->salivary gland| intermediate monocyte-->CCL19-->ACKR4-->salivary gland| intermediate monocyte-->CCL19-->ACKR2-->salivary gland,3
intermediate monocyte,skeletal muscle,intermediate monocyte-->TNFSF13-->TNFRSF13B-->skeletal muscle,1
intermediate monocyte,T-reg,intermediate monocyte-->CXCL12-->CD4-->T-reg| intermediate monocyte-->CCL1-->CCR8-->T-reg| intermediate monocyte-->CCL19-->CCR10-->T-reg,3
intermediate monocyte,thyroid gland,intermediate monocyte-->TNFSF13-->SDC2-->thyroid gland,1
intermediate monocyte,urinary bladder,intermediate monocyte-->CCL1-->CCR8-->urinary bladder,1
intestine,adipose tissue,intestine-->IL2-->IL2RA-->adipose tissue| intestine-->CCL11-->ACKR1-->adipose tissue,2
intestine,basophil,intestine-->CCL24-->CCR2-->basophil| intestine-->CCL24-->CCR3-->basophil| intestine-->IL2-->IL2RA-->basophil| intestine-->CCL25-->ACKR4-->basophil| intestine-->CCL11-->CCR2-->basophil| intestine-->CCL11-->ACKR4-->basophil| intestine-->CCL11-->CCR3-->basophil| intestine-->CCL15-->CCR3-->basophil,8
intestine,eosinophil,intestine-->CCL24-->ACKR2-->eosinophil| intestine-->CCL24-->CCR3-->eosinophil| intestine-->CCL25-->ACKR2-->eosinophil| intestine-->CCL11-->ACKR2-->eosinophil| intestine-->CCL11-->CCR3-->eosinophil| intestine-->CCL15-->CCR3-->eosinophil,6
intestine,gdT-cell,intestine-->IL7-->IL7R-->gdT-cell| intestine-->IL2-->IL2RB-->gdT-cell,2
intestine,lung,intestine-->IL7-->IL7R-->lung,1
intestine,MAIT T-cell,intestine-->IL7-->IL7R-->MAIT T-cell| intestine-->CCL11-->CCR5-->MAIT T-cell,2
intestine,memory B-cell,intestine-->CD40LG-->CD40-->memory B-cell| intestine-->CCL25-->CCR9-->memory B-cell,2
intestine,memory CD4 T-cell,intestine-->IL7-->IL7R-->memory CD4 T-cell,1
intestine,memory CD8 T-cell,intestine-->IL7-->IL7R-->memory CD8 T-cell,1
intestine,naive B-cell,intestine-->CD40LG-->CD40-->naive B-cell| intestine-->CCL25-->CCR9-->naive B-cell,2
intestine,naive CD4 T-cell,intestine-->IL7-->IL7R-->naive CD4 T-cell,1
intestine,naive CD8 T-cell,intestine-->IL7-->IL7R-->naive CD8 T-cell,1
intestine,NK-cell,intestine-->IL7-->IL7R-->NK-cell| intestine-->CCL24-->ACKR2-->NK-cell| intestine-->IL2-->IL2RB-->NK-cell| intestine-->CCL25-->ACKR2-->NK-cell| intestine-->CCL11-->ACKR2-->NK-cell,5
intestine,placenta,intestine-->CCL24-->ACKR2-->placenta| intestine-->IL2-->IL2RB-->placenta| intestine-->CCL25-->ACKR2-->placenta| intestine-->CCL11-->ACKR2-->placenta,4
intestine,plasmacytoid DC,intestine-->IL2-->NGFR-->plasmacytoid DC| intestine-->CCL11-->CXCR3-->plasmacytoid DC,2
intestine,salivary gland,intestine-->CCL24-->ACKR2-->salivary gland| intestine-->CCL25-->ACKR4-->salivary gland| intestine-->CCL25-->ACKR2-->salivary gland| intestine-->CCL11-->ACKR4-->salivary gland| intestine-->CCL11-->ACKR2-->salivary gland,5
intestine,T-reg,intestine-->CCL1-->CCR8-->T-reg| intestine-->IL2-->IL2RA-->T-reg| intestine-->CCL25-->CCR9-->T-reg| intestine-->CCL25-->CCR10-->T-reg,4
intestine,urinary bladder,intestine-->CCL1-->CCR8-->urinary bladder,1
kidney,basophil,kidney-->SPP1-->ITGAV-->basophil| kidney-->SPP1-->ITGA9-->basophil| kidney-->SPP1-->ITGB3-->basophil,3
kidney,esophagus,kidney-->EGF-->EPHA2-->esophagus,1
kidney,gdT-cell,kidney-->SPP1-->ITGB5-->gdT-cell| kidney-->EGF-->ERBB2-->gdT-cell,2
kidney,naive CD4 T-cell,kidney-->TNFSF10-->TNFRSF10D-->naive CD4 T-cell,1
kidney,neutrophil,kidney-->SPP1-->ITGA5-->neutrophil| kidney-->SPP1-->ITGB3-->neutrophil| kidney-->TNFSF10-->TNFRSF10C-->neutrophil,3
kidney,NK-cell,kidney-->EGF-->AXL-->NK-cell,1
kidney,plasmacytoid DC,kidney-->EGF-->EPHA2-->plasmacytoid DC| kidney-->EGF-->AXL-->plasmacytoid DC,2
kidney,thyroid gland,kidney-->SPP1-->ITGB3-->thyroid gland,1
liver,adipose tissue,liver-->CXCL2-->ACKR1-->adipose tissue,1
liver,basophil,liver-->CCL16-->CCR2-->basophil| liver-->CCL16-->HRH4-->basophil| liver-->CCL15-->CCR3-->basophil,3
liver,classical monocyte,liver-->TNFSF14-->LTBR-->classical monocyte| liver-->EPO-->EPHB4-->classical monocyte,2
liver,eosinophil,liver-->CCL16-->HRH4-->eosinophil| liver-->CCL15-->CCR3-->eosinophil,2
liver,intermediate monocyte,liver-->TNFSF14-->LTBR-->intermediate monocyte,1
liver,MAIT T-cell,liver-->CCL16-->CCR5-->MAIT T-cell,1
liver,myeloid DC,liver-->CXCL2-->XCR1-->myeloid DC| liver-->TNFSF14-->LTBR-->myeloid DC,2
liver,neutrophil,liver-->CXCL2-->CXCR1-->neutrophil| liver-->CXCL2-->CXCR2-->neutrophil| liver-->THPO-->MPL-->neutrophil| liver-->TNFSF14-->LTBR-->neutrophil| liver-->EPO-->EPHB4-->neutrophil,5
liver,non-classical monocyte,liver-->TNFSF14-->LTBR-->non-classical monocyte,1
liver,T-reg,liver-->CCL16-->CCR8-->T-reg,1
liver,urinary bladder,liver-->CCL16-->CCR8-->urinary bladder,1
lung,adipose tissue,lung-->CCL20-->CCRL2-->adipose tissue| lung-->CXCL5-->ACKR1-->adipose tissue| lung-->CXCL8-->ACKR1-->adipose tissue,3
lung,basophil,lung-->CCL24-->CCR2-->basophil| lung-->CCL24-->CCR3-->basophil| lung-->CSF2-->CSF2RB-->basophil| lung-->CSF2-->IL3RA-->basophil| lung-->CXCL10-->CCR3-->basophil| lung-->CCL4-->CCR3-->basophil| lung-->CCL18-->CCR3-->basophil| lung-->CCL4L2-->CCR3-->basophil,8
lung,bone marrow,lung-->CSF3-->CSF3R-->bone marrow,1
lung,breast,lung-->CSF2-->IL3RA-->breast,1
lung,classical monocyte,lung-->CSF2-->CSF2RA-->classical monocyte,1
lung,eosinophil,lung-->CCL24-->ACKR2-->eosinophil| lung-->CCL24-->CCR3-->eosinophil| lung-->CSF2-->CSF2RA-->eosinophil| lung-->CXCL10-->CCR3-->eosinophil| lung-->CCL4-->ACKR2-->eosinophil| lung-->CCL4-->CCR3-->eosinophil| lung-->CCL18-->CCR3-->eosinophil| lung-->CCL4L2-->ACKR2-->eosinophil| lung-->CCL4L2-->CCR3-->eosinophil,9
lung,intermediate monocyte,lung-->CSF2-->CSF2RA-->intermediate monocyte,1
lung,intestine,lung-->CCL20-->CCR6-->intestine,1
lung,liver,lung-->CSF2-->SDC2-->liver| lung-->CXCL8-->SDC2-->liver,2
lung,MAIT T-cell,lung-->CCL20-->CCR6-->MAIT T-cell| lung-->CCL4-->CCR5-->MAIT T-cell| lung-->CCL4L2-->CCR5-->MAIT T-cell,3
lung,memory B-cell,lung-->CCL20-->CCR6-->memory B-cell,1
lung,memory CD4 T-cell,lung-->CCL20-->CCR6-->memory CD4 T-cell,1
lung,myeloid DC,lung-->CSF2-->CSF2RA-->myeloid DC,1
lung,naive B-cell,lung-->CCL20-->CCR6-->naive B-cell,1
lung,neutrophil,lung-->CSF3-->CSF3R-->neutrophil| lung-->IFNG-->IFNGR2-->neutrophil| lung-->CXCL3-->CXCR1-->neutrophil| lung-->CXCL3-->CXCR2-->neutrophil| lung-->CXCL5-->CXCR1-->neutrophil| lung-->CXCL5-->CXCR2-->neutrophil| lung-->CSF2-->CSF2RB-->neutrophil| lung-->CSF2-->SDC2-->neutrophil| lung-->CSF2-->CSF2RA-->neutrophil| lung-->CXCL8-->CXCR1-->neutrophil| lung-->CXCL8-->SDC2-->neutrophil| lung-->CXCL8-->CXCR2-->neutrophil,12
lung,NK-cell,lung-->CCL24-->ACKR2-->NK-cell| lung-->CCL4-->ACKR2-->NK-cell| lung-->CCL4L2-->ACKR2-->NK-cell,3
lung,placenta,lung-->CCL24-->ACKR2-->placenta| lung-->CSF3-->CSF3R-->placenta| lung-->CSF2-->CSF2RB-->placenta| lung-->CSF2-->CSF2RA-->placenta| lung-->CCL4-->ACKR2-->placenta| lung-->CCL4L2-->ACKR2-->placenta,6
lung,plasmacytoid DC,lung-->CCL20-->CXCR3-->plasmacytoid DC| lung-->CSF2-->IL3RA-->plasmacytoid DC| lung-->CSF2-->CSF2RA-->plasmacytoid DC| lung-->CXCL10-->CXCR3-->plasmacytoid DC,4
lung,salivary gland,lung-->CCL24-->ACKR2-->salivary gland| lung-->CCL4-->ACKR2-->salivary gland| lung-->CCL4L2-->ACKR2-->salivary gland,3
lung,T-reg,lung-->CCL20-->CCR6-->T-reg| lung-->CCL4-->CCR8-->T-reg| lung-->CCL18-->CCR8-->T-reg| lung-->CCL4L2-->CCR8-->T-reg,4
lung,thyroid gland,lung-->CSF2-->SDC2-->thyroid gland| lung-->CXCL8-->SDC2-->thyroid gland,2
lung,urinary bladder,lung-->CCL4-->CCR8-->urinary bladder| lung-->CCL18-->CCR8-->urinary bladder| lung-->CCL4L2-->CCR8-->urinary bladder,3
MAIT T-cell,adipose tissue,MAIT T-cell-->CCL20-->CCRL2-->adipose tissue,1
MAIT T-cell,basophil,MAIT T-cell-->CCL4-->CCR3-->basophil,1
MAIT T-cell,brain,MAIT T-cell-->FLT3LG-->FLT3-->brain,1
MAIT T-cell,classical monocyte,MAIT T-cell-->PDGFB-->LRP1-->classical monocyte,1
MAIT T-cell,eosinophil,MAIT T-cell-->CCL4-->ACKR2-->eosinophil| MAIT T-cell-->CCL4-->CCR3-->eosinophil,2
MAIT T-cell,gdT-cell,MAIT T-cell-->PDGFB-->PDGFRB-->gdT-cell,1
MAIT T-cell,intermediate monocyte,MAIT T-cell-->PDGFB-->LRP1-->intermediate monocyte,1
MAIT T-cell,intestine,MAIT T-cell-->CCL20-->CCR6-->intestine,1
MAIT T-cell,memory B-cell,MAIT T-cell-->CD40LG-->CD40-->memory B-cell| MAIT T-cell-->CCL20-->CCR6-->memory B-cell,2
MAIT T-cell,memory CD4 T-cell,MAIT T-cell-->IL26-->IL20RA-->memory CD4 T-cell| MAIT T-cell-->CCL20-->CCR6-->memory CD4 T-cell,2
MAIT T-cell,myeloid DC,MAIT T-cell-->FLT3LG-->FLT3-->myeloid DC| MAIT T-cell-->PDGFB-->LRP1-->myeloid DC,2
MAIT T-cell,naive B-cell,MAIT T-cell-->CD40LG-->CD40-->naive B-cell| MAIT T-cell-->CCL20-->CCR6-->naive B-cell,2
MAIT T-cell,NK-cell,MAIT T-cell-->CCL4-->ACKR2-->NK-cell,1
MAIT T-cell,non-classical monocyte,MAIT T-cell-->PDGFB-->PDGFRB-->non-classical monocyte| MAIT T-cell-->PDGFB-->LRP1-->non-classical monocyte,2
MAIT T-cell,ovary,MAIT T-cell-->PDGFB-->PDGFRA-->ovary,1
MAIT T-cell,placenta,MAIT T-cell-->CCL4-->ACKR2-->placenta,1
MAIT T-cell,plasmacytoid DC,MAIT T-cell-->FLT3LG-->FLT3-->plasmacytoid DC| MAIT T-cell-->CCL20-->CXCR3-->plasmacytoid DC| MAIT T-cell-->IFNL1-->IFNLR1-->plasmacytoid DC,3
MAIT T-cell,salivary gland,MAIT T-cell-->CCL4-->ACKR2-->salivary gland,1
MAIT T-cell,skin 1,MAIT T-cell-->IL26-->IL20RA-->skin 1,1
MAIT T-cell,T-reg,MAIT T-cell-->CCL20-->CCR6-->T-reg| MAIT T-cell-->CCL4-->CCR8-->T-reg,2
MAIT T-cell,urinary bladder,MAIT T-cell-->CCL4-->CCR8-->urinary bladder,1
memory B-cell,adipose tissue,memory B-cell-->CCL17-->ACKR1-->adipose tissue,1
memory B-cell,basophil,memory B-cell-->IL5-->IL5RA-->basophil| memory B-cell-->IL5-->CSF2RB-->basophil| memory B-cell-->CCL25-->ACKR4-->basophil,3
memory B-cell,eosinophil,memory B-cell-->CCL17-->ACKR2-->eosinophil| memory B-cell-->IL5-->IL5RA-->eosinophil| memory B-cell-->CCL25-->ACKR2-->eosinophil,3
memory B-cell,gdT-cell,memory B-cell-->IL7-->IL7R-->gdT-cell,1
memory B-cell,intestine,memory B-cell-->IL7-->IL7R-->intestine| memory B-cell-->CCL25-->ACKR4-->intestine,2
memory B-cell,lung,memory B-cell-->IL7-->IL7R-->lung,1
memory B-cell,MAIT T-cell,memory B-cell-->IL7-->IL7R-->MAIT T-cell| memory B-cell-->IL23A-->IL23R-->MAIT T-cell,2
memory B-cell,memory CD4 T-cell,memory B-cell-->IL7-->IL7R-->memory CD4 T-cell,1
memory B-cell,memory CD8 T-cell,memory B-cell-->IL7-->IL7R-->memory CD8 T-cell,1
memory B-cell,naive B-cell,memory B-cell-->CCL25-->CCR9-->naive B-cell,1
memory B-cell,naive CD4 T-cell,memory B-cell-->IL7-->IL7R-->naive CD4 T-cell| memory B-cell-->IL6-->IL6ST-->naive CD4 T-cell,2
memory B-cell,naive CD8 T-cell,memory B-cell-->IL7-->IL7R-->naive CD8 T-cell,1
memory B-cell,neutrophil,memory B-cell-->IL5-->CSF2RB-->neutrophil| memory B-cell-->IL6-->IL6R-->neutrophil,2
memory B-cell,NK-cell,memory B-cell-->CCL17-->ACKR2-->NK-cell| memory B-cell-->IL7-->IL7R-->NK-cell| memory B-cell-->CCL25-->ACKR2-->NK-cell,3
memory B-cell,placenta,memory B-cell-->CCL17-->ACKR2-->placenta| memory B-cell-->IL5-->CSF2RB-->placenta| memory B-cell-->CCL25-->ACKR2-->placenta,3
memory B-cell,salivary gland,memory B-cell-->CCL17-->ACKR2-->salivary gland| memory B-cell-->CCL25-->ACKR4-->salivary gland| memory B-cell-->CCL25-->ACKR2-->salivary gland,3
memory B-cell,skeletal muscle,memory B-cell-->IL6-->IL6R-->skeletal muscle,1
memory B-cell,T-reg,memory B-cell-->CCL17-->CCR8-->T-reg| memory B-cell-->CCL17-->CCR4-->T-reg| memory B-cell-->CD70-->CD27-->T-reg| memory B-cell-->CCL25-->CCR9-->T-reg| memory B-cell-->CCL25-->CCR10-->T-reg,5
memory B-cell,urinary bladder,memory B-cell-->CCL17-->CCR8-->urinary bladder,1
memory CD4 T-cell,adipose tissue,memory CD4 T-cell-->IL2-->IL2RA-->adipose tissue,1
memory CD4 T-cell,basophil,memory CD4 T-cell-->IL2-->IL2RA-->basophil,1
memory CD4 T-cell,brain,memory CD4 T-cell-->FLT3LG-->FLT3-->brain,1
memory CD4 T-cell,gdT-cell,memory CD4 T-cell-->IL2-->IL2RB-->gdT-cell,1
memory CD4 T-cell,MAIT T-cell,memory CD4 T-cell-->IL23A-->IL23R-->MAIT T-cell,1
memory CD4 T-cell,memory B-cell,memory CD4 T-cell-->CD40LG-->CD40-->memory B-cell,1
memory CD4 T-cell,myeloid DC,memory CD4 T-cell-->FLT3LG-->FLT3-->myeloid DC,1
memory CD4 T-cell,naive B-cell,memory CD4 T-cell-->CD40LG-->CD40-->naive B-cell,1
memory CD4 T-cell,neutrophil,memory CD4 T-cell-->IFNG-->IFNGR2-->neutrophil,1
memory CD4 T-cell,NK-cell,memory CD4 T-cell-->IL2-->IL2RB-->NK-cell,1
memory CD4 T-cell,placenta,memory CD4 T-cell-->IL2-->IL2RB-->placenta,1
memory CD4 T-cell,plasmacytoid DC,memory CD4 T-cell-->FLT3LG-->FLT3-->plasmacytoid DC| memory CD4 T-cell-->IL2-->NGFR-->plasmacytoid DC| memory CD4 T-cell-->IFNL1-->IFNLR1-->plasmacytoid DC,3
memory CD4 T-cell,skin 1,memory CD4 T-cell-->IL26-->IL20RA-->skin 1,1
memory CD4 T-cell,T-reg,memory CD4 T-cell-->IL2-->IL2RA-->T-reg,1
memory CD8 T-cell,adipose tissue,memory CD8 T-cell-->CCL5-->ACKR1-->adipose tissue,1
memory CD8 T-cell,basophil,memory CD8 T-cell-->CXCL13-->ACKR4-->basophil| memory CD8 T-cell-->CCL5-->ACKR4-->basophil| memory CD8 T-cell-->CCL5-->CCR3-->basophil| memory CD8 T-cell-->CCL4-->CCR3-->basophil,4
memory CD8 T-cell,brain,memory CD8 T-cell-->FLT3LG-->FLT3-->brain| memory CD8 T-cell-->CCL5-->GPR75-->brain,2
memory CD8 T-cell,eosinophil,memory CD8 T-cell-->CCL5-->ACKR2-->eosinophil| memory CD8 T-cell-->CCL5-->CCR3-->eosinophil| memory CD8 T-cell-->CCL4-->ACKR2-->eosinophil| memory CD8 T-cell-->CCL4-->CCR3-->eosinophil,4
memory CD8 T-cell,intestine,memory CD8 T-cell-->CXCL13-->ACKR4-->intestine| memory CD8 T-cell-->CCL5-->ACKR4-->intestine,2
memory CD8 T-cell,MAIT T-cell,memory CD8 T-cell-->IL23A-->IL23R-->MAIT T-cell| memory CD8 T-cell-->CCL5-->CCR5-->MAIT T-cell| memory CD8 T-cell-->CCL4-->CCR5-->MAIT T-cell,3
memory CD8 T-cell,memory B-cell,memory CD8 T-cell-->CXCL13-->CXCR5-->memory B-cell,1
memory CD8 T-cell,memory CD4 T-cell,memory CD8 T-cell-->IL26-->IL20RA-->memory CD4 T-cell,1
memory CD8 T-cell,myeloid DC,memory CD8 T-cell-->FLT3LG-->FLT3-->myeloid DC,1
memory CD8 T-cell,naive B-cell,memory CD8 T-cell-->CXCL13-->CXCR5-->naive B-cell,1
memory CD8 T-cell,neutrophil,memory CD8 T-cell-->IFNG-->IFNGR2-->neutrophil| memory CD8 T-cell-->TNFSF9-->TNFRSF9-->neutrophil,2
memory CD8 T-cell,NK-cell,memory CD8 T-cell-->TNFSF9-->TNFRSF9-->NK-cell| memory CD8 T-cell-->CCL5-->ACKR2-->NK-cell| memory CD8 T-cell-->CCL4-->ACKR2-->NK-cell,3
memory CD8 T-cell,placenta,memory CD8 T-cell-->CCL5-->ACKR2-->placenta| memory CD8 T-cell-->CCL4-->ACKR2-->placenta,2
memory CD8 T-cell,plasmacytoid DC,memory CD8 T-cell-->FLT3LG-->FLT3-->plasmacytoid DC| memory CD8 T-cell-->CXCL13-->CXCR3-->plasmacytoid DC| memory CD8 T-cell-->IFNL1-->IFNLR1-->plasmacytoid DC| memory CD8 T-cell-->CCL5-->CXCR3-->plasmacytoid DC,4
memory CD8 T-cell,salivary gland,memory CD8 T-cell-->CXCL13-->ACKR4-->salivary gland| memory CD8 T-cell-->CCL5-->ACKR4-->salivary gland| memory CD8 T-cell-->CCL5-->ACKR2-->salivary gland| memory CD8 T-cell-->CCL4-->ACKR2-->salivary gland,4
memory CD8 T-cell,skin 1,memory CD8 T-cell-->IL26-->IL20RA-->skin 1,1
memory CD8 T-cell,T-reg,memory CD8 T-cell-->TNFSF9-->TNFRSF9-->T-reg| memory CD8 T-cell-->CXCL13-->CCR10-->T-reg| memory CD8 T-cell-->CCL5-->CCR4-->T-reg| memory CD8 T-cell-->CCL4-->CCR8-->T-reg,4
memory CD8 T-cell,urinary bladder,memory CD8 T-cell-->CCL4-->CCR8-->urinary bladder,1
myeloid DC,adipose tissue,myeloid DC-->CCL17-->ACKR1-->adipose tissue,1
myeloid DC,bone marrow,myeloid DC-->CXCL14-->CXCR4-->bone marrow| myeloid DC-->IL18-->IL18RAP-->bone marrow,2
myeloid DC,brain,myeloid DC-->IL18-->IL1RAPL1-->brain,1
myeloid DC,eosinophil,myeloid DC-->CCL17-->ACKR2-->eosinophil,1
myeloid DC,intestine,myeloid DC-->TNFSF13-->TNFRSF17-->intestine,1
myeloid DC,liver,myeloid DC-->TNFSF13-->SDC2-->liver,1
myeloid DC,lung,myeloid DC-->IL18-->IL18R1-->lung,1
myeloid DC,memory B-cell,myeloid DC-->TNFSF13-->TNFRSF17-->memory B-cell| myeloid DC-->TNFSF13-->TNFRSF13B-->memory B-cell,2
myeloid DC,naive B-cell,myeloid DC-->TNFSF13-->TNFRSF17-->naive B-cell| myeloid DC-->TNFSF13-->TNFRSF13B-->naive B-cell,2
myeloid DC,neutrophil,myeloid DC-->IL1RN-->IL1R1-->neutrophil| myeloid DC-->TNFSF13-->SDC2-->neutrophil,2
myeloid DC,NK-cell,myeloid DC-->CCL17-->ACKR2-->NK-cell| myeloid DC-->IL18-->IL18R1-->NK-cell| myeloid DC-->IL18-->IL18RAP-->NK-cell,3
myeloid DC,placenta,myeloid DC-->CCL17-->ACKR2-->placenta,1
myeloid DC,plasmacytoid DC,myeloid DC-->IFNL1-->IFNLR1-->plasmacytoid DC,1
myeloid DC,salivary gland,myeloid DC-->CCL17-->ACKR2-->salivary gland,1
myeloid DC,skeletal muscle,myeloid DC-->TNFSF13-->TNFRSF13B-->skeletal muscle,1
myeloid DC,skin 1,myeloid DC-->IL18-->IL1RL2-->skin 1,1
myeloid DC,T-reg,myeloid DC-->CCL17-->CCR8-->T-reg| myeloid DC-->CCL17-->CCR4-->T-reg,2
myeloid DC,thyroid gland,myeloid DC-->TNFSF13-->SDC2-->thyroid gland,1
myeloid DC,urinary bladder,myeloid DC-->CCL17-->CCR8-->urinary bladder,1
naive B-cell,MAIT T-cell,naive B-cell-->IL23A-->IL23R-->MAIT T-cell,1
naive B-cell,naive CD4 T-cell,naive B-cell-->IL6-->IL6ST-->naive CD4 T-cell,1
naive B-cell,neutrophil,naive B-cell-->IL6-->IL6R-->neutrophil,1
naive B-cell,NK-cell,naive B-cell-->IL12A-->IL12RB2-->NK-cell,1
naive B-cell,pancreas,naive B-cell-->IL12A-->IL12RB2-->pancreas,1
naive B-cell,skeletal muscle,naive B-cell-->IL6-->IL6R-->skeletal muscle,1
naive B-cell,T-reg,naive B-cell-->IL12A-->CD28-->T-reg,1
naive CD4 T-cell,brain,naive CD4 T-cell-->FLT3LG-->FLT3-->brain,1
naive CD4 T-cell,classical monocyte,naive CD4 T-cell-->TGFB3-->ACVRL1-->classical monocyte,1
naive CD4 T-cell,gdT-cell,naive CD4 T-cell-->TGFB3-->TGFBR3-->gdT-cell,1
naive CD4 T-cell,lung,naive CD4 T-cell-->TGFB3-->ACVRL1-->lung,1
naive CD4 T-cell,MAIT T-cell,naive CD4 T-cell-->IL23A-->IL23R-->MAIT T-cell| naive CD4 T-cell-->TGFB3-->TGFBR3-->MAIT T-cell,2
