Source_tissue,Target_tissue,chains,paths
naive CD4 T-cell,memory B-cell,naive CD4 T-cell-->CD40LG-->CD40-->memory B-cell,1
naive CD4 T-cell,memory CD4 T-cell,naive CD4 T-cell-->TGFB3-->TGFBR3-->memory CD4 T-cell,1
naive CD4 T-cell,memory CD8 T-cell,naive CD4 T-cell-->TGFB3-->TGFBR3-->memory CD8 T-cell,1
naive CD4 T-cell,myeloid DC,naive CD4 T-cell-->FLT3LG-->FLT3-->myeloid DC| naive CD4 T-cell-->TGFB3-->ACVRL1-->myeloid DC,2
naive CD4 T-cell,naive B-cell,naive CD4 T-cell-->CD40LG-->CD40-->naive B-cell,1
naive CD4 T-cell,naive CD8 T-cell,naive CD4 T-cell-->TGFB3-->TGFBR3-->naive CD8 T-cell,1
naive CD4 T-cell,NK-cell,naive CD4 T-cell-->TGFB3-->TGFBR3-->NK-cell,1
naive CD4 T-cell,plasmacytoid DC,naive CD4 T-cell-->FLT3LG-->FLT3-->plasmacytoid DC,1
naive CD8 T-cell,basophil,naive CD8 T-cell-->CCL4-->CCR3-->basophil,1
naive CD8 T-cell,brain,naive CD8 T-cell-->FLT3LG-->FLT3-->brain,1
naive CD8 T-cell,eosinophil,naive CD8 T-cell-->CCL4-->ACKR2-->eosinophil| naive CD8 T-cell-->CCL4-->CCR3-->eosinophil,2
naive CD8 T-cell,MAIT T-cell,naive CD8 T-cell-->IL23A-->IL23R-->MAIT T-cell| naive CD8 T-cell-->CCL4-->CCR5-->MAIT T-cell,2
naive CD8 T-cell,myeloid DC,naive CD8 T-cell-->FLT3LG-->FLT3-->myeloid DC,1
naive CD8 T-cell,neutrophil,naive CD8 T-cell-->IFNG-->IFNGR2-->neutrophil,1
naive CD8 T-cell,NK-cell,naive CD8 T-cell-->CCL4-->ACKR2-->NK-cell,1
naive CD8 T-cell,placenta,naive CD8 T-cell-->CCL4-->ACKR2-->placenta,1
naive CD8 T-cell,plasmacytoid DC,naive CD8 T-cell-->FLT3LG-->FLT3-->plasmacytoid DC| naive CD8 T-cell-->IFNL1-->IFNLR1-->plasmacytoid DC,2
naive CD8 T-cell,salivary gland,naive CD8 T-cell-->CCL4-->ACKR2-->salivary gland,1
naive CD8 T-cell,T-reg,naive CD8 T-cell-->CCL4-->CCR8-->T-reg,1
naive CD8 T-cell,urinary bladder,naive CD8 T-cell-->CCL4-->CCR8-->urinary bladder,1
neutrophil,adipose tissue,neutrophil-->CXCL6-->ACKR1-->adipose tissue| neutrophil-->GDF15-->GFRAL-->adipose tissue| neutrophil-->CXCL5-->ACKR1-->adipose tissue| neutrophil-->PPBP-->ACKR1-->adipose tissue| neutrophil-->PF4-->ACKR1-->adipose tissue| neutrophil-->CXCL1-->ACKR1-->adipose tissue| neutrophil-->CXCL8-->ACKR1-->adipose tissue,7
neutrophil,basophil,neutrophil-->SPP1-->ITGAV-->basophil| neutrophil-->SPP1-->ITGA9-->basophil| neutrophil-->SPP1-->ITGB3-->basophil| neutrophil-->PF4-->LDLR-->basophil| neutrophil-->CCL3L1-->CCR3-->basophil,5
neutrophil,classical monocyte,neutrophil-->TNFSF14-->LTBR-->classical monocyte,1
neutrophil,eosinophil,neutrophil-->CCL3L1-->ACKR2-->eosinophil| neutrophil-->CCL3L1-->CCR3-->eosinophil,2
neutrophil,esophagus,neutrophil-->EGF-->EPHA2-->esophagus,1
neutrophil,gdT-cell,neutrophil-->SPP1-->ITGB5-->gdT-cell| neutrophil-->EGF-->ERBB2-->gdT-cell| neutrophil-->TGFA-->ERBB2-->gdT-cell,3
neutrophil,intermediate monocyte,neutrophil-->TNFSF14-->LTBR-->intermediate monocyte,1
neutrophil,intestine,neutrophil-->TNFSF13B-->TNFRSF17-->intestine| neutrophil-->TNFSF13B-->TNFRSF13C-->intestine,2
neutrophil,liver,neutrophil-->GDF15-->GFRAL-->liver| neutrophil-->PF4-->SDC2-->liver| neutrophil-->CXCL8-->SDC2-->liver,3
neutrophil,MAIT T-cell,neutrophil-->IL12B-->IL23R-->MAIT T-cell| neutrophil-->CCL3L1-->CCR5-->MAIT T-cell,2
neutrophil,memory B-cell,neutrophil-->TNFSF13B-->TNFRSF17-->memory B-cell| neutrophil-->TNFSF13B-->TNFRSF13C-->memory B-cell| neutrophil-->TNFSF13B-->TNFRSF13B-->memory B-cell,3
neutrophil,myeloid DC,neutrophil-->TNFSF14-->LTBR-->myeloid DC,1
neutrophil,naive B-cell,neutrophil-->TNFSF13B-->TNFRSF17-->naive B-cell| neutrophil-->TNFSF13B-->TNFRSF13C-->naive B-cell| neutrophil-->TNFSF13B-->TNFRSF13B-->naive B-cell,3
neutrophil,naive CD4 T-cell,neutrophil-->IL11-->IL6ST-->naive CD4 T-cell| neutrophil-->OSM-->IL6ST-->naive CD4 T-cell| neutrophil-->TNFSF10-->TNFRSF10D-->naive CD4 T-cell,3
neutrophil,NK-cell,neutrophil-->IL12B-->IL12RB2-->NK-cell| neutrophil-->EGF-->AXL-->NK-cell| neutrophil-->CCL3L1-->ACKR2-->NK-cell,3
neutrophil,non-classical monocyte,neutrophil-->TNFSF14-->LTBR-->non-classical monocyte,1
neutrophil,pancreas,neutrophil-->IL12B-->IL12RB2-->pancreas,1
neutrophil,placenta,neutrophil-->PF4-->PROCR-->placenta| neutrophil-->CCL3L1-->ACKR2-->placenta,2
neutrophil,plasmacytoid DC,neutrophil-->TNFSF13B-->TNFRSF17-->plasmacytoid DC| neutrophil-->EGF-->EPHA2-->plasmacytoid DC| neutrophil-->EGF-->AXL-->plasmacytoid DC| neutrophil-->PF4-->CXCR3-->plasmacytoid DC,4
neutrophil,salivary gland,neutrophil-->CCL3L1-->ACKR2-->salivary gland,1
neutrophil,skeletal muscle,neutrophil-->TNFSF13B-->TNFRSF13B-->skeletal muscle,1
neutrophil,T-reg,neutrophil-->CKLF-->CCR4-->T-reg,1
neutrophil,thyroid gland,neutrophil-->SPP1-->ITGB3-->thyroid gland| neutrophil-->PF4-->SDC2-->thyroid gland| neutrophil-->CXCL8-->SDC2-->thyroid gland,3
NK-cell,basophil,NK-cell-->CCL25-->ACKR4-->basophil| NK-cell-->CSF2-->CSF2RB-->basophil| NK-cell-->CSF2-->IL3RA-->basophil,3
NK-cell,brain,NK-cell-->IL37-->IL1RAPL1-->brain,1
NK-cell,breast,NK-cell-->CSF2-->IL3RA-->breast,1
NK-cell,classical monocyte,NK-cell-->CSF2-->CSF2RA-->classical monocyte,1
NK-cell,eosinophil,NK-cell-->CCL25-->ACKR2-->eosinophil| NK-cell-->CSF2-->CSF2RA-->eosinophil,2
NK-cell,gallbladder,NK-cell-->TNFSF11-->TNFRSF11A-->gallbladder,1
NK-cell,intermediate monocyte,NK-cell-->CSF2-->CSF2RA-->intermediate monocyte,1
NK-cell,intestine,NK-cell-->TNFSF11-->TNFRSF11A-->intestine| NK-cell-->CCL25-->ACKR4-->intestine,2
NK-cell,kidney,NK-cell-->TNFSF11-->TNFRSF11B-->kidney,1
NK-cell,liver,NK-cell-->CSF2-->SDC2-->liver,1
NK-cell,lung,NK-cell-->IL37-->IL18R1-->lung,1
NK-cell,memory B-cell,NK-cell-->CCL25-->CCR9-->memory B-cell,1
NK-cell,myeloid DC,NK-cell-->XCL1-->XCR1-->myeloid DC| NK-cell-->XCL2-->XCR1-->myeloid DC| NK-cell-->CSF2-->CSF2RA-->myeloid DC,3
NK-cell,naive B-cell,NK-cell-->CCL25-->CCR9-->naive B-cell,1
NK-cell,naive CD4 T-cell,NK-cell-->LIF-->IL6ST-->naive CD4 T-cell,1
NK-cell,neutrophil,NK-cell-->CSF2-->CSF2RB-->neutrophil| NK-cell-->CSF2-->SDC2-->neutrophil| NK-cell-->CSF2-->CSF2RA-->neutrophil,3
NK-cell,placenta,NK-cell-->CCL25-->ACKR2-->placenta| NK-cell-->CSF2-->CSF2RB-->placenta| NK-cell-->CSF2-->CSF2RA-->placenta,3
NK-cell,plasmacytoid DC,NK-cell-->TNFSF11-->TNFRSF11B-->plasmacytoid DC| NK-cell-->CSF2-->IL3RA-->plasmacytoid DC| NK-cell-->CSF2-->CSF2RA-->plasmacytoid DC| NK-cell-->IFNL1-->IFNLR1-->plasmacytoid DC,4
NK-cell,salivary gland,NK-cell-->TNFSF11-->TNFRSF11A-->salivary gland| NK-cell-->CCL25-->ACKR4-->salivary gland| NK-cell-->CCL25-->ACKR2-->salivary gland,3
NK-cell,T-reg,NK-cell-->CCL25-->CCR9-->T-reg| NK-cell-->CCL25-->CCR10-->T-reg,2
NK-cell,thyroid gland,NK-cell-->TNFSF11-->TNFRSF11B-->thyroid gland| NK-cell-->CSF2-->SDC2-->thyroid gland,2
non-classical monocyte,adipose tissue,non-classical monocyte-->CXCL2-->ACKR1-->adipose tissue,1
non-classical monocyte,basophil,non-classical monocyte-->CXCL9-->CCR3-->basophil| non-classical monocyte-->CXCL10-->CCR3-->basophil,2
non-classical monocyte,brain,non-classical monocyte-->TNF-->TNFRSF21-->brain,1
non-classical monocyte,classical monocyte,non-classical monocyte-->EPO-->EPHB4-->classical monocyte| non-classical monocyte-->TNF-->LTBR-->classical monocyte,2
non-classical monocyte,eosinophil,non-classical monocyte-->CXCL9-->CCR3-->eosinophil| non-classical monocyte-->CXCL10-->CCR3-->eosinophil,2
non-classical monocyte,intermediate monocyte,non-classical monocyte-->TNF-->LTBR-->intermediate monocyte,1
non-classical monocyte,intestine,non-classical monocyte-->TNFSF13-->TNFRSF17-->intestine,1
non-classical monocyte,liver,non-classical monocyte-->TNFSF13-->SDC2-->liver,1
non-classical monocyte,memory B-cell,non-classical monocyte-->TNFSF13-->TNFRSF17-->memory B-cell| non-classical monocyte-->TNFSF13-->TNFRSF13B-->memory B-cell,2
non-classical monocyte,myeloid DC,non-classical monocyte-->CXCL2-->XCR1-->myeloid DC| non-classical monocyte-->TNF-->LTBR-->myeloid DC,2
non-classical monocyte,naive B-cell,non-classical monocyte-->TNFSF13-->TNFRSF17-->naive B-cell| non-classical monocyte-->TNFSF13-->TNFRSF13B-->naive B-cell,2
non-classical monocyte,naive CD4 T-cell,non-classical monocyte-->TNFSF10-->TNFRSF10D-->naive CD4 T-cell,1
non-classical monocyte,neutrophil,non-classical monocyte-->CXCL2-->CXCR1-->neutrophil| non-classical monocyte-->CXCL2-->CXCR2-->neutrophil| non-classical monocyte-->TNFSF10-->TNFRSF10C-->neutrophil| non-classical monocyte-->EPO-->EPHB4-->neutrophil| non-classical monocyte-->TNFSF13-->SDC2-->neutrophil| non-classical monocyte-->CXCL3-->CXCR1-->neutrophil| non-classical monocyte-->CXCL3-->CXCR2-->neutrophil| non-classical monocyte-->TNF-->TNFRSF1A-->neutrophil| non-classical monocyte-->TNF-->LTBR-->neutrophil,9
non-classical monocyte,NK-cell,non-classical monocyte-->TNFSF18-->TNFRSF18-->NK-cell,1
non-classical monocyte,plasmacytoid DC,non-classical monocyte-->CXCL9-->CXCR3-->plasmacytoid DC| non-classical monocyte-->CXCL10-->CXCR3-->plasmacytoid DC| non-classical monocyte-->TNF-->TNFRSF21-->plasmacytoid DC,3
non-classical monocyte,skeletal muscle,non-classical monocyte-->TNFSF13-->TNFRSF13B-->skeletal muscle,1
non-classical monocyte,skin 1,non-classical monocyte-->TNFSF18-->TNFRSF18-->skin 1,1
non-classical monocyte,thyroid gland,non-classical monocyte-->TNFSF13-->SDC2-->thyroid gland,1
ovary,basophil,ovary-->CCL26-->CCR2-->basophil| ovary-->CCL26-->CCR3-->basophil,2
ovary,brain,ovary-->CCL26-->CX3CR1-->brain,1
ovary,eosinophil,ovary-->CCL26-->CCR3-->eosinophil,1
ovary,MAIT T-cell,ovary-->CCL26-->CCR5-->MAIT T-cell,1
ovary,non-classical monocyte,ovary-->CCL26-->CX3CR1-->non-classical monocyte,1
pancreas,basophil,pancreas-->CSF2-->CSF2RB-->basophil| pancreas-->CSF2-->IL3RA-->basophil,2
pancreas,breast,pancreas-->CSF2-->IL3RA-->breast,1
pancreas,classical monocyte,pancreas-->CSF2-->CSF2RA-->classical monocyte,1
pancreas,eosinophil,pancreas-->CSF2-->CSF2RA-->eosinophil,1
pancreas,esophagus,pancreas-->EGF-->EPHA2-->esophagus,1
pancreas,gdT-cell,pancreas-->EGF-->ERBB2-->gdT-cell,1
pancreas,intermediate monocyte,pancreas-->CSF2-->CSF2RA-->intermediate monocyte,1
pancreas,liver,pancreas-->CSF2-->SDC2-->liver,1
pancreas,myeloid DC,pancreas-->CSF2-->CSF2RA-->myeloid DC,1
pancreas,neutrophil,pancreas-->CSF2-->CSF2RB-->neutrophil| pancreas-->CSF2-->SDC2-->neutrophil| pancreas-->CSF2-->CSF2RA-->neutrophil,3
pancreas,NK-cell,pancreas-->EGF-->AXL-->NK-cell,1
pancreas,placenta,pancreas-->CSF2-->CSF2RB-->placenta| pancreas-->CSF2-->CSF2RA-->placenta,2
pancreas,plasmacytoid DC,pancreas-->EGF-->EPHA2-->plasmacytoid DC| pancreas-->EGF-->AXL-->plasmacytoid DC| pancreas-->CSF2-->IL3RA-->plasmacytoid DC| pancreas-->CSF2-->CSF2RA-->plasmacytoid DC| pancreas-->IFNL2-->IFNLR1-->plasmacytoid DC,5
pancreas,thyroid gland,pancreas-->CSF2-->SDC2-->thyroid gland,1
placenta,adipose tissue,placenta-->CCL8-->ACKR1-->adipose tissue| placenta-->GDF15-->GFRAL-->adipose tissue,2
placenta,basophil,placenta-->CCL8-->CCR2-->basophil| placenta-->CCL8-->ACKR4-->basophil| placenta-->CCL8-->CCR3-->basophil| placenta-->SPP1-->ITGAV-->basophil| placenta-->SPP1-->ITGA9-->basophil| placenta-->SPP1-->ITGB3-->basophil,6
placenta,eosinophil,placenta-->CCL8-->ACKR2-->eosinophil| placenta-->CCL8-->CCR3-->eosinophil,2
placenta,esophagus,placenta-->HGF-->EPHA2-->esophagus,1
placenta,gallbladder,placenta-->HGF-->MST1R-->gallbladder| placenta-->TMPRSS13-->MST1R-->gallbladder,2
placenta,gdT-cell,placenta-->SPP1-->ITGB5-->gdT-cell,1
placenta,intestine,placenta-->HGF-->MST1R-->intestine| placenta-->CCL8-->ACKR4-->intestine| placenta-->TMPRSS13-->MST1R-->intestine,3
placenta,liver,placenta-->HGF-->SDC2-->liver| placenta-->GDF15-->GFRAL-->liver,2
placenta,MAIT T-cell,placenta-->HGF-->MST1R-->MAIT T-cell| placenta-->CCL8-->CCR5-->MAIT T-cell| placenta-->TMPRSS13-->MST1R-->MAIT T-cell,3
placenta,neutrophil,placenta-->HGF-->SDC2-->neutrophil| placenta-->SPP1-->ITGA5-->neutrophil| placenta-->SPP1-->ITGB3-->neutrophil| placenta-->GDF15-->GFRAL-->neutrophil,4
placenta,NK-cell,placenta-->HGF-->AXL-->NK-cell| placenta-->CCL8-->ACKR2-->NK-cell,2
placenta,pancreas,placenta-->HGF-->INSR-->pancreas,1
placenta,plasmacytoid DC,placenta-->HGF-->EPHA2-->plasmacytoid DC| placenta-->HGF-->AXL-->plasmacytoid DC,2
placenta,salivary gland,placenta-->CCL8-->ACKR4-->salivary gland| placenta-->CCL8-->ACKR2-->salivary gland,2
placenta,skin 1,placenta-->HGF-->MST1R-->skin 1| placenta-->TMPRSS13-->MST1R-->skin 1,2
placenta,thyroid gland,placenta-->HGF-->SDC2-->thyroid gland| placenta-->SPP1-->ITGB3-->thyroid gland,2
plasmacytoid DC,intestine,plasmacytoid DC-->TNFSF13-->TNFRSF17-->intestine,1
plasmacytoid DC,liver,plasmacytoid DC-->TNFSF13-->SDC2-->liver,1
plasmacytoid DC,memory B-cell,plasmacytoid DC-->TNFSF13-->TNFRSF17-->memory B-cell| plasmacytoid DC-->TNFSF13-->TNFRSF13B-->memory B-cell,2
plasmacytoid DC,naive B-cell,plasmacytoid DC-->TNFSF13-->TNFRSF17-->naive B-cell| plasmacytoid DC-->TNFSF13-->TNFRSF13B-->naive B-cell,2
plasmacytoid DC,neutrophil,plasmacytoid DC-->TNFSF13-->SDC2-->neutrophil,1
plasmacytoid DC,skeletal muscle,plasmacytoid DC-->TNFSF13-->TNFRSF13B-->skeletal muscle,1
plasmacytoid DC,thyroid gland,plasmacytoid DC-->TNFSF13-->SDC2-->thyroid gland,1
prostate,basophil,prostate-->CXCL10-->CCR3-->basophil,1
prostate,eosinophil,prostate-->CXCL10-->CCR3-->eosinophil,1
prostate,plasmacytoid DC,prostate-->CXCL10-->CXCR3-->plasmacytoid DC,1
retina,basophil,retina-->CCL26-->CCR2-->basophil| retina-->CCL26-->CCR3-->basophil,2
retina,brain,retina-->CCL26-->CX3CR1-->brain,1
retina,eosinophil,retina-->CCL26-->CCR3-->eosinophil,1
retina,MAIT T-cell,retina-->CCL26-->CCR5-->MAIT T-cell,1
retina,non-classical monocyte,retina-->CCL26-->CX3CR1-->non-classical monocyte,1
salivary gland,adipose tissue,salivary gland-->CXCL5-->ACKR1-->adipose tissue,1
salivary gland,basophil,salivary gland-->CCL28-->CCR3-->basophil,1
salivary gland,eosinophil,salivary gland-->CCL28-->ACKR2-->eosinophil| salivary gland-->CCL28-->CCR3-->eosinophil,2
salivary gland,esophagus,salivary gland-->IL19-->IL20RB-->esophagus,1
salivary gland,gallbladder,salivary gland-->TMPRSS13-->MST1R-->gallbladder,1
salivary gland,intestine,salivary gland-->TMPRSS13-->MST1R-->intestine| salivary gland-->TNFSF13-->TNFRSF17-->intestine,2
salivary gland,liver,salivary gland-->TNFSF13-->SDC2-->liver,1
salivary gland,MAIT T-cell,salivary gland-->TMPRSS13-->MST1R-->MAIT T-cell,1
salivary gland,memory B-cell,salivary gland-->TNFSF13-->TNFRSF17-->memory B-cell| salivary gland-->TNFSF13-->TNFRSF13B-->memory B-cell,2
salivary gland,memory CD4 T-cell,salivary gland-->IL19-->IL20RA-->memory CD4 T-cell,1
salivary gland,naive B-cell,salivary gland-->TNFSF13-->TNFRSF17-->naive B-cell| salivary gland-->TNFSF13-->TNFRSF13B-->naive B-cell,2
salivary gland,neutrophil,salivary gland-->TNFSF13-->SDC2-->neutrophil| salivary gland-->CXCL5-->CXCR1-->neutrophil| salivary gland-->CXCL5-->CXCR2-->neutrophil,3
salivary gland,NK-cell,salivary gland-->CCL28-->ACKR2-->NK-cell,1
salivary gland,placenta,salivary gland-->CCL28-->ACKR2-->placenta,1
salivary gland,plasmacytoid DC,salivary gland-->IFNL3-->IFNLR1-->plasmacytoid DC,1
salivary gland,skeletal muscle,salivary gland-->TNFSF13-->TNFRSF13B-->skeletal muscle,1
salivary gland,skin 1,salivary gland-->TMPRSS13-->MST1R-->skin 1| salivary gland-->IL19-->IL20RA-->skin 1| salivary gland-->IL19-->IL20RB-->skin 1,3
salivary gland,T-reg,salivary gland-->CCL28-->CCR10-->T-reg,1
salivary gland,thyroid gland,salivary gland-->TNFSF13-->SDC2-->thyroid gland,1
seminal vesicle,esophagus,seminal vesicle-->IL20-->IL20RB-->esophagus,1
seminal vesicle,memory CD4 T-cell,seminal vesicle-->IL20-->IL20RA-->memory CD4 T-cell,1
seminal vesicle,pancreas,seminal vesicle-->IL20-->IL22RA1-->pancreas,1
seminal vesicle,skin 1,seminal vesicle-->IL20-->IL20RA-->skin 1| seminal vesicle-->IL20-->IL20RB-->skin 1,2
skeletal muscle,esophagus,skeletal muscle-->EGF-->EPHA2-->esophagus,1
skeletal muscle,gdT-cell,skeletal muscle-->EGF-->ERBB2-->gdT-cell| skeletal muscle-->PDGFA-->PDGFRB-->gdT-cell,2
skeletal muscle,NK-cell,skeletal muscle-->EGF-->AXL-->NK-cell,1
skeletal muscle,non-classical monocyte,skeletal muscle-->PDGFA-->PDGFRB-->non-classical monocyte,1
skeletal muscle,ovary,skeletal muscle-->PDGFA-->PDGFRA-->ovary,1
skeletal muscle,plasmacytoid DC,skeletal muscle-->EGF-->EPHA2-->plasmacytoid DC| skeletal muscle-->EGF-->AXL-->plasmacytoid DC,2
skin 1,bone marrow,skin 1-->CXCL14-->CXCR4-->bone marrow| skin 1-->IL18-->IL18RAP-->bone marrow,2
skin 1,brain,skin 1-->IL37-->IL1RAPL1-->brain| skin 1-->IL1F10-->IL1RAPL1-->brain| skin 1-->IL1F10-->IL1RAPL2-->brain| skin 1-->IL18-->IL1RAPL1-->brain,4
skin 1,eosinophil,skin 1-->IL9-->IL9R-->eosinophil| skin 1-->CCL27-->ACKR2-->eosinophil,2
skin 1,gallbladder,skin 1-->TMPRSS13-->MST1R-->gallbladder,1
skin 1,intermediate monocyte,skin 1-->IL34-->CSF1R-->intermediate monocyte,1
skin 1,intestine,skin 1-->TMPRSS13-->MST1R-->intestine,1
skin 1,liver,skin 1-->IL1F10-->SIGIRR-->liver,1
skin 1,lung,skin 1-->IL37-->IL18R1-->lung| skin 1-->IL18-->IL18R1-->lung,2
skin 1,MAIT T-cell,skin 1-->TMPRSS13-->MST1R-->MAIT T-cell,1
skin 1,NK-cell,skin 1-->IL37-->IL18R1-->NK-cell| skin 1-->IL18-->IL18R1-->NK-cell| skin 1-->IL18-->IL18RAP-->NK-cell| skin 1-->CCL27-->ACKR2-->NK-cell,4
skin 1,non-classical monocyte,skin 1-->IL34-->CSF1R-->non-classical monocyte,1
skin 1,placenta,skin 1-->CCL27-->ACKR2-->placenta,1
skin 1,plasmacytoid DC,skin 1-->IFNL3-->IFNLR1-->plasmacytoid DC,1
skin 1,salivary gland,skin 1-->CCL27-->ACKR2-->salivary gland,1
skin 1,T-reg,skin 1-->CCL27-->CCR10-->T-reg,1
skin 1,urinary bladder,skin 1-->IL9-->IL9R-->urinary bladder,1
T-reg,brain,T-reg-->FLT3LG-->FLT3-->brain,1
T-reg,eosinophil,T-reg-->CCL27-->ACKR2-->eosinophil,1
T-reg,MAIT T-cell,T-reg-->IL23A-->IL23R-->MAIT T-cell,1
T-reg,memory CD4 T-cell,T-reg-->IL26-->IL20RA-->memory CD4 T-cell,1
T-reg,myeloid DC,T-reg-->FLT3LG-->FLT3-->myeloid DC,1
T-reg,NK-cell,T-reg-->CCL27-->ACKR2-->NK-cell,1
T-reg,placenta,T-reg-->CCL27-->ACKR2-->placenta,1
T-reg,plasmacytoid DC,T-reg-->FLT3LG-->FLT3-->plasmacytoid DC,1
T-reg,salivary gland,T-reg-->CCL27-->ACKR2-->salivary gland,1
T-reg,skin 1,T-reg-->IL26-->IL20RA-->skin 1,1
testis,adipose tissue,testis-->TNFSF4-->TNFRSF4-->adipose tissue,1
testis,basophil,testis-->IL5-->IL5RA-->basophil| testis-->IL5-->CSF2RB-->basophil,2
testis,brain,testis-->IL31-->IL31RA-->brain,1
testis,classical monocyte,testis-->IL13-->IL13RA1-->classical monocyte| testis-->IL31-->IL31RA-->classical monocyte,2
testis,eosinophil,testis-->IL5-->IL5RA-->eosinophil| testis-->IL13-->IL13RA1-->eosinophil,2
testis,MAIT T-cell,testis-->IL23A-->IL23R-->MAIT T-cell,1
testis,memory CD4 T-cell,testis-->TNFSF4-->TNFRSF4-->memory CD4 T-cell,1
testis,myeloid DC,testis-->IL13-->IL13RA1-->myeloid DC| testis-->IL31-->IL31RA-->myeloid DC,2
testis,neutrophil,testis-->IL5-->CSF2RB-->neutrophil| testis-->IL13-->IL13RA1-->neutrophil,2
testis,placenta,testis-->IL5-->CSF2RB-->placenta,1
testis,plasmacytoid DC,testis-->IFNL2-->IFNLR1-->plasmacytoid DC| testis-->IFNL3-->IFNLR1-->plasmacytoid DC,2
testis,T-reg,testis-->TNFSF4-->TNFRSF4-->T-reg,1
testis,tongue,testis-->IL31-->IL31RA-->tongue,1
thyroid gland,adipose tissue,thyroid gland-->CXCL11-->ACKR1-->adipose tissue,1
thyroid gland,basophil,thyroid gland-->CXCL9-->CCR3-->basophil| thyroid gland-->CXCL11-->CCR3-->basophil,2
thyroid gland,eosinophil,thyroid gland-->CXCL9-->CCR3-->eosinophil| thyroid gland-->CXCL11-->CCR3-->eosinophil,2
thyroid gland,plasmacytoid DC,thyroid gland-->CXCL9-->CXCR3-->plasmacytoid DC| thyroid gland-->CXCL11-->CXCR3-->plasmacytoid DC,2
tongue,classical monocyte,tongue-->IL17A-->IL17RC-->classical monocyte,1
tongue,memory CD4 T-cell,tongue-->IL26-->IL20RA-->memory CD4 T-cell,1
tongue,myeloid DC,tongue-->IL17A-->IL17RC-->myeloid DC,1
tongue,neutrophil,tongue-->IL17A-->IL17RA-->neutrophil| tongue-->IL1A-->IL1R2-->neutrophil| tongue-->IL1A-->IL1R1-->neutrophil| tongue-->IL1RN-->IL1R1-->neutrophil,4
tongue,NK-cell,tongue-->TNFSF18-->TNFRSF18-->NK-cell,1
tongue,skin 1,tongue-->IL26-->IL20RA-->skin 1| tongue-->TNFSF18-->TNFRSF18-->skin 1| tongue-->IL36RN-->IL1RL2-->skin 1,3
tongue,T-reg,tongue-->CCL1-->CCR8-->T-reg,1
tongue,urinary bladder,tongue-->CCL1-->CCR8-->urinary bladder,1
urinary bladder,classical monocyte,urinary bladder-->IL17A-->IL17RC-->classical monocyte| urinary bladder-->IL17F-->IL17RC-->classical monocyte,2
urinary bladder,memory B-cell,urinary bladder-->IFNA1-->CR2-->memory B-cell,1
urinary bladder,memory CD4 T-cell,urinary bladder-->IL26-->IL20RA-->memory CD4 T-cell| urinary bladder-->IL22-->IL20RA-->memory CD4 T-cell,2
urinary bladder,myeloid DC,urinary bladder-->IL17A-->IL17RC-->myeloid DC| urinary bladder-->IL17F-->IL17RC-->myeloid DC,2
urinary bladder,naive B-cell,urinary bladder-->IFNA1-->CR2-->naive B-cell,1
urinary bladder,neutrophil,urinary bladder-->IL17A-->IL17RA-->neutrophil,1
urinary bladder,pancreas,urinary bladder-->IL22-->IL22RA1-->pancreas,1
urinary bladder,skin 1,urinary bladder-->IL26-->IL20RA-->skin 1| urinary bladder-->IL22-->IL20RA-->skin 1,2
